module_name,class_name,method_name,startLine,CBM,m_FAN_IN,m_FAN_OUT,IDMC,EDMC,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,m_variablesQty,parametersQty,m_modifier
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testConstructPath,56,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetContentType,64,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetParameterNormal,73,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetParameterEmpty,82,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetParameterNull,91,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetParameterValuesNormal,99,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetParameterValuesEmpty,108,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetParameterValuesNull,117,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetHeaderNormal,125,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetHeaderEmpty,134,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetHeaderNamesNormal,143,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetHeaderNamesEmpty,152,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetHeaderNull,160,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetHeadersNormal,168,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetHeadersEmpty,177,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetHeadersNull,186,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetCookiesNull,194,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest,org.apache.servicecomb.provider.springmvc.reference.TestCommonToHttpServletRequest.testGetCookiesNormal,202,0,0,0,0,0,False,0,0,0,0,3
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpRequest,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpRequest.testNormal,62,4,0,4,1,3,False,0,6,0,0,4
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpRequest,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpRequest.setup,43,4,0,4,0,4,False,0,9,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpRequestFactory,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpRequestFactory.testCseClientHttpRequestFactory,29,1,0,1,1,0,False,0,1,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse.testGetResult,34,1,0,1,1,0,False,0,1,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse.testGetBody,39,1,0,1,1,0,False,0,1,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse.testGetHeaders,44,1,0,1,1,0,False,0,1,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse.testGetStatusCode,49,1,0,1,1,0,False,0,1,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse.testGetRawStatusCode,54,1,0,1,1,0,False,0,1,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse,org.apache.servicecomb.provider.springmvc.reference.TestCseClientHttpResponse.testGetStatusText,59,1,0,1,1,0,False,0,2,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseHttpEntity,org.apache.servicecomb.provider.springmvc.reference.TestCseHttpEntity.test,24,1,0,1,0,1,False,0,5,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseRequestCallback,org.apache.servicecomb.provider.springmvc.reference.TestCseRequestCallback.testNormal,29,2,0,2,2,0,False,0,2,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseRequestCallback,org.apache.servicecomb.provider.springmvc.reference.TestCseRequestCallback.testCseEntity,38,2,0,2,2,0,False,0,2,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseRestTemplate,org.apache.servicecomb.provider.springmvc.reference.TestCseRestTemplate.testCseRestTemplate,25,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestCseUriTemplateHandler,org.apache.servicecomb.provider.springmvc.reference.TestCseUriTemplateHandler.testCrossApp,27,0,0,0,0,0,False,0,0,0,0,3
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta.testGetReferenceConfig,41,1,0,1,1,0,False,0,1,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta.testGetPathParams,47,1,0,1,1,0,False,0,1,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta.testGetSwaggerRestOperation,53,1,0,1,1,0,False,0,1,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta.testGetOperationMeta,59,1,0,1,1,0,False,0,1,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta,org.apache.servicecomb.provider.springmvc.reference.TestRequestMeta.testGetOperationQualifiedName,64,1,0,1,0,1,False,0,2,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateBuilder,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateBuilder.addsRestTemplateToWrapper,50,2,0,2,2,0,False,0,4,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter.getOrder,38,1,0,1,1,0,False,0,1,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter.beforeSendRequestNoHeader,43,1,0,1,1,0,False,0,1,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter.beforeSendRequestWithNullHeader,58,1,0,1,1,0,False,0,1,0,0,3
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter.beforeSendRequestHaveHeader,80,1,0,1,1,0,False,0,1,0,0,3
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter.beforeSendRequestSkipContentLength,99,1,0,1,1,0,False,0,1,0,0,3
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateCopyHeaderFilter.afterReceiveResponse,118,1,0,1,1,0,False,0,1,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.setUp,98,2,0,2,2,0,False,0,3,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.headForHeadersWithUnderlyingRestTemplate,105,1,0,1,1,0,False,0,3,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.optionsForAllowWithUnderlyingRestTemplate,126,1,0,1,1,0,False,0,3,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.getForObjectWithUnderlyingRestTemplate,147,1,0,1,1,0,False,0,3,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.getForEntityWithUnderlyingRestTemplate,167,1,0,1,1,0,False,0,3,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.postForObjectWithUnderlyingRestTemplate,187,1,0,1,1,0,False,0,3,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.postForEntityWithUnderlyingRestTemplate,207,1,0,1,1,0,False,0,3,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.postForLocationWithUnderlyingRestTemplate,227,1,0,1,1,0,False,0,3,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.executeWithUnderlyingRestTemplate,247,1,0,1,1,0,False,0,3,0,0,3
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.exchangeWithUnderlyingRestTemplate,274,1,0,1,1,0,False,0,4,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.exchangeUsingParameterizedTypeWithUnderlyingRestTemplate,302,1,0,1,1,0,False,0,4,0,0,3
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.putWithUnderlyingRestTemplate,332,1,0,1,1,0,False,0,3,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.deleteWithUnderlyingRestTemplate,344,1,0,1,1,0,False,0,3,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.setInterceptorsWithUnderlying,356,1,0,1,1,0,False,0,1,0,0,3
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.doNotSetRequestFactoryWithUnderlying,369,1,0,1,1,0,False,0,1,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.setErrorHandlerWithUnderlying,381,1,0,1,1,0,False,0,1,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.setDefaultUriVariablesWithUnderlying,393,1,0,1,1,0,False,0,3,2,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.dotNotSetUriTemplateHandlerWithUnderlying,405,1,0,1,1,0,False,0,1,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.setMessageConvertersWithUnderlying,417,1,0,1,1,0,False,0,1,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.getsAcceptableRestTemplate,430,1,0,1,1,0,False,0,2,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.getsDefaultRestTemplate,436,1,0,1,1,0,False,0,2,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper,org.apache.servicecomb.provider.springmvc.reference.TestRestTemplateWrapper.defaultUriVariablesOf,443,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestUrlWithProviderPrefixClientHttpRequestFactory,org.apache.servicecomb.provider.springmvc.reference.TestUrlWithProviderPrefixClientHttpRequestFactory.findUriPath,45,2,0,2,1,1,False,0,2,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestUrlWithProviderPrefixClientHttpRequestFactory,org.apache.servicecomb.provider.springmvc.reference.TestUrlWithProviderPrefixClientHttpRequestFactory.invoke_checkPath,53,1,0,1,0,1,False,0,1,0,0,2
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestUrlWithServiceNameClientHttpRequestFactory,org.apache.servicecomb.provider.springmvc.reference.TestUrlWithServiceNameClientHttpRequestFactory.findUriPath,45,2,0,2,1,1,False,0,2,0,0,1
org.apache.servicecomb.provider.springmvc.reference,org.apache.servicecomb.provider.springmvc.reference.TestUrlWithServiceNameClientHttpRequestFactory,org.apache.servicecomb.provider.springmvc.reference.TestUrlWithServiceNameClientHttpRequestFactory.invoke_checkPath,53,1,0,1,0,1,False,0,1,0,0,2
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest.doAsyncInvoke,60,2,0,2,0,2,False,0,3,0,0,1
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest.executeAsync,73,2,1,1,1,1,False,0,11,1,0,2
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest.CseAsyncClientHttpRequest,43,1,0,1,0,1,False,0,2,0,0,0
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest.getBody,48,1,1,0,1,1,True,0,0,0,0,0
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequest.invoke,53,2,0,2,0,2,False,0,4,1,0,2
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestFactory,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestFactory.createAsyncRequest,27,1,1,0,1,0,False,0,0,0,0,0
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallback,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallback.CseAsyncRequestCallback,28,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallback,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallback.doWithRequest,32,1,0,1,0,1,False,0,2,0,0,3
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRestTemplate,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRestTemplate.CseAsyncRestTemplate,30,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRestTemplate,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRestTemplate.httpEntityCallback,41,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestFactoryTest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestFactoryTest.testCseAsyncClientHttpRequestFactory,27,1,0,1,1,0,False,0,1,0,0,1
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestTest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestTest.testFail,90,2,0,2,1,1,False,0,2,0,0,4
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestTest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestTest.classSetup,49,4,0,4,0,4,False,0,9,0,0,0
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestTest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncClientHttpRequestTest.testNormal,68,2,0,2,1,1,False,0,2,0,0,3
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallbackTest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallbackTest.testCseEntity,44,1,0,1,0,1,False,0,1,0,0,2
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallbackTest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallbackTest.testNormal,28,1,0,1,0,1,False,0,1,0,0,2
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallbackTest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRequestCallbackTest.testHttpEntity,36,1,0,1,1,0,False,0,1,0,0,2
org.apache.servicecomb.provider.springmvc.reference.async,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRestTemplateTest,org.apache.servicecomb.provider.springmvc.reference.async.CseAsyncRestTemplateTest.testCseAsyncRestTemplate,25,0,0,0,0,0,False,0,0,0,0,0
org.springframework.web.client,org.springframework.web.client.CseHttpMessageConverter,org.springframework.web.client.CseHttpMessageConverter.canRead,50,1,1,0,1,0,False,0,0,0,0,0
org.springframework.web.client,org.springframework.web.client.CseHttpMessageConverter,org.springframework.web.client.CseHttpMessageConverter.canWrite,55,1,1,0,1,0,False,0,0,0,0,0
org.springframework.web.client,org.springframework.web.client.CseHttpMessageConverter,org.springframework.web.client.CseHttpMessageConverter.getSupportedMediaTypes,60,1,1,0,1,0,False,0,0,0,0,0
org.springframework.web.client,org.springframework.web.client.CseHttpMessageConverter,org.springframework.web.client.CseHttpMessageConverter.read,65,2,1,1,1,1,False,0,1,0,0,2
org.springframework.web.client,org.springframework.web.client.CseHttpMessageConverter,org.springframework.web.client.CseHttpMessageConverter.write,74,2,1,1,1,1,False,0,1,0,0,1
org.springframework.web.client,org.springframework.web.client.TestCseHttpMessageConverter,org.springframework.web.client.TestCseHttpMessageConverter.testAll,33,2,0,2,1,1,False,0,7,0,0,2
org.apache.servicecomb.samples.apm,org.apache.servicecomb.samples.apm.AgentMain,org.apache.servicecomb.samples.apm.AgentMain.premain,22,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.samples.apm,org.apache.servicecomb.samples.apm.SCBClassFileTransformer,org.apache.servicecomb.samples.apm.SCBClassFileTransformer.SCBClassFileTransformer,34,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.samples.apm,org.apache.servicecomb.samples.apm.SCBClassFileTransformer,org.apache.servicecomb.samples.apm.SCBClassFileTransformer.transform,38,0,0,0,0,0,False,0,1,1,0,0
org.apache.servicecomb.samples.apm,org.apache.servicecomb.samples.apm.SCBClassFileTransformer,org.apache.servicecomb.samples.apm.SCBClassFileTransformer.injectSPI,47,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmBootListener,org.apache.servicecomb.samples.apm.impl.ApmBootListener.onInvocationStart,42,4,0,4,1,3,False,0,5,0,0,1
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmBootListener,org.apache.servicecomb.samples.apm.impl.ApmBootListener.onInvocationBusinessStart,50,3,0,3,1,2,False,0,3,0,0,1
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmBootListener,org.apache.servicecomb.samples.apm.impl.ApmBootListener.onInvocationBusinessFinish,57,1,0,1,1,0,False,0,1,0,0,0
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmBootListener,org.apache.servicecomb.samples.apm.impl.ApmBootListener.onInvocationFinish,63,3,0,3,0,3,False,0,8,0,0,1
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmBootListener,org.apache.servicecomb.samples.apm.impl.ApmBootListener.onBootEvent,84,2,0,2,0,2,False,0,3,0,0,0
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmContext,org.apache.servicecomb.samples.apm.impl.ApmContext.getTraceId,22,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmContext,org.apache.servicecomb.samples.apm.impl.ApmContext.setTraceId,26,1,1,0,1,0,False,0,0,0,0,0
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmContextUtils,org.apache.servicecomb.samples.apm.impl.ApmContextUtils.getApmContext,22,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmContextUtils,org.apache.servicecomb.samples.apm.impl.ApmContextUtils.getAndRemoveApmContext,26,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmContextUtils,org.apache.servicecomb.samples.apm.impl.ApmContextUtils.setApmContext,34,1,1,0,1,0,False,0,0,0,0,0
org.apache.servicecomb.samples.apm.impl,org.apache.servicecomb.samples.apm.impl.ApmContextUtils,org.apache.servicecomb.samples.apm.impl.ApmContextUtils.removeApmContext,38,1,1,0,1,0,False,0,0,0,0,0
org.apache.servicecomb.samples.apm.impl.output,org.apache.servicecomb.samples.apm.impl.output.AbstractOutputGenerator,org.apache.servicecomb.samples.apm.impl.output.AbstractOutputGenerator.generate,50,4,4,0,3,1,False,3,0,0,0,0
