score,SMQ,ODD,IDD,SPREAD,FOUCUS,ICF,ECF,REI,CHM,CHD,module_name,scoh,scop,odd,idd,spread,focus,icf,ecf,rei,chm,chd,DSM,class_name,c_chm,c_chd,CBC,c_FAN_IN,c_FAN_OUT,IDCC,IODD,IIDD,EDCC,NOP,NAC,NDC,NOI,NOID,RFC,NOSI,CTM,c_variablesQty,NOM,WMC,privateMethodsQty,NOVM,CIS,protectedMethodsQty,staticMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,NOF,publicFieldsQty,privateFieldsQty,protectedFieldsQty,staticFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,TCC,LCC,LCOM,LOCM*,c_modifiers
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.ShadowComboBox,1.0000,1.0000,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.SplashPanel,0.0000,0.0000,3,2,1,2,0,2,1,0,1,0,0,0,1,1,1,2,2,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.SplashScreen,0.2500,0.2167,5,3,2,4,2,2,1,0,1,0,0,2,2,0,2,7,4,4,1,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.StatusBar,0.4500,0.2711,18,18,0,3,0,3,15,0,1,0,0,0,1,0,0,6,6,6,0,6,6,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.StylePanel,0.3346,0.1864,17,11,6,7,2,5,10,0,2,2,0,2,10,2,7,6,17,17,0,17,15,2,0,0,0,1,0,3,0,3,0,2,0,2,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.StylePanelFig,0.3506,0.2139,9,5,4,5,2,3,4,2,2,4,0,1,12,3,5,28,25,25,0,25,11,14,0,0,0,0,0,11,0,11,0,2,0,2,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.StylePanelFigNodeModelElement,0.4500,0.2433,9,5,4,2,2,0,7,2,2,5,0,6,12,1,10,14,5,5,0,5,5,0,0,0,0,0,0,7,0,7,0,1,0,1,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.StylePanelFigRRect,0.5000,0.2556,2,0,2,2,2,0,0,1,2,0,0,0,2,0,1,7,4,4,0,4,3,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.StylePanelFigText,0.7778,0.2972,2,0,2,2,2,0,0,2,2,0,0,0,9,0,3,30,9,9,0,9,3,6,0,0,0,0,0,15,0,15,0,5,0,5,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.SystemInfoDialog,0.2833,0.2200,2,0,2,1,1,0,1,0,2,0,0,1,3,1,2,9,6,6,2,4,3,0,0,1,0,0,0,5,0,5,0,2,0,1,0,0,0,0,0,1
